latitude,longitude,area_in_meters,confidence
-33.3923176,-70.59071561,8.8193,0.6531
-33.39979987,-70.56095571,77.2822,0.9007
-33.41810499,-70.58767407,23.9423,0.6748
-33.3976936,-70.59836061,62.8062,0.7022
-33.4099709,-70.56448578,32.3751,0.734
-33.40933321,-70.55715586,126.3665,0.789
-33.39264319,-70.57741875,16.292,0.6602
-33.41574599,-70.55243799,110.5377,0.8103
-33.41987297,-70.55031853,18.3345,0.6791
-33.39232865,-70.57687925,77.331,0.7836
-33.39751926,-70.59604717,21.9804,0.7617
-33.39219516,-70.56016292,82.0592,0.8421
-33.41927043,-70.5719709,489.4663,0.9102
-33.40332954,-70.56034725,54.5037,0.8479
-33.40659537,-70.56769676,678.7273,0.9099
-33.4142361,-70.58912145,159.5146,0.7148
-33.39213063,-70.56143082,7.3356,0.6619
-33.39018882,-70.56213342,158.2845,0.828
-33.39172743,-70.56125952,177.8522,0.8259
-33.41565434,-70.56118699,14.0858,0.6582
-33.39346923,-70.58971437,17.3702,0.7665
-33.41237211,-70.5595987,9.8441,0.6581
-33.40966619,-70.584675,31.6931,0.7535
-33.4197413,-70.55850677,185.4423,0.8659
-33.41147527,-70.56027956,13.3668,0.6599
-33.3921717,-70.55985251,14.7061,0.6909
-33.39998175,-70.55824162,148.7155,0.8672
-33.39017074,-70.58263737,32.9405,0.7026
-33.40524724,-70.56072968,211.6732,0.7859
-33.39365207,-70.5989209,507.9755,0.9121
-33.4110351,-70.57237347,434.8444,0.8015
-33.40698775,-70.56419595,57.5719,0.6693
-33.39352288,-70.58182857,5.8526,0.6596
-33.39399608,-70.56585737,12.3829,0.7657
-33.39472085,-70.58391514,65.0844,0.7685
-33.3962518,-70.5562049,34.0977,0.8086
-33.41814686,-70.59569599,62.5683,0.6844
-33.41404341,-70.5755167,126.9841,0.7246
-33.40353123,-70.59825733,19.2661,0.6895
-33.40144018,-70.55578071,67.3844,0.8559
-33.41927203,-70.56360242,470.2408,0.8728
-33.41589666,-70.58312262,231.035,0.9243
-33.39014532,-70.56443869,100.1587,0.8531
-33.39295218,-70.57108938,38.6391,0.6642
-33.39282387,-70.5514962,75.1904,0.8338
-33.41634008,-70.59274813,435.1367,0.7833
-33.39994073,-70.55020452,153.3012,0.8522
-33.39281133,-70.55989025,76.1951,0.8873
-33.40056715,-70.5610147,178.7548,0.8564
-33.39647451,-70.55069465,24.9903,0.8186
-33.39093325,-70.56293649,35.2747,0.7397
-33.4185859,-70.56458832,15.5595,0.7
-33.41466551,-70.56209757,163.2388,0.8815
-33.41344997,-70.56382569,201.2503,0.8299
-33.39044187,-70.589778,128.4106,0.8097
-33.39921864,-70.55926681,13.4339,0.6954
-33.39350684,-70.57998735,85.766,0.8374
-33.39817467,-70.57620328,285.1374,0.8681
-33.39144236,-70.55472492,80.3523,0.8531
-33.40571092,-70.56866147,14.6626,0.7134
-33.41599569,-70.58334255,199.3042,0.8194
-33.4125953,-70.56950693,72.2677,0.7671
-33.40133876,-70.56528919,15.3994,0.7527
-33.41344655,-70.58213123,56.182,0.7203
-33.4035532,-70.56461035,214.1915,0.8555
-33.3936719,-70.56359395,35.6376,0.7423
-33.41543909,-70.58470818,69.0372,0.7066
-33.40914912,-70.57393295,472.0416,0.8427
-33.41954122,-70.58365617,100.7291,0.8051
-33.40182171,-70.55834907,154.9123,0.8738
-33.39332223,-70.56561557,22.591,0.7439
-33.39631663,-70.58480864,51.52,0.6965
-33.39163809,-70.58674557,159.5459,0.8756
-33.41475723,-70.56782869,36.2847,0.8057
-33.40092979,-70.55056596,89.813,0.8837
-33.39441409,-70.55128127,69.8769,0.7422
-33.39457258,-70.55038424,115.6009,0.8686
-33.41055883,-70.55489737,26.4693,0.6619
-33.41977273,-70.57667777,378.9461,0.7097
-33.4169708,-70.57019916,221.1195,0.7823
-33.39677284,-70.55797877,121.6908,0.8422
-33.40676766,-70.5831802,35.8947,0.6502
-33.39952697,-70.55306151,153.5691,0.7875
-33.40904058,-70.55000007,227.3561,0.8314
-33.41922964,-70.55809387,16.3998,0.6601
-33.40461168,-70.55501206,217.4958,0.8521
-33.41243806,-70.56259736,73.1386,0.7296
-33.39944284,-70.55915673,52.3402,0.7526
-33.39074964,-70.5865798,23.9122,0.7272
-33.40258868,-70.5584585,30.0561,0.7407
-33.40678082,-70.55700512,56.3712,0.879
-33.39909965,-70.56177113,20.8956,0.6563
-33.39327154,-70.56682482,136.6884,0.8307
-33.40783821,-70.57876836,269.3147,0.8821
-33.39465701,-70.56762453,202.3146,0.7988
-33.41694762,-70.5778989,17.2859,0.6917
-33.39441789,-70.56460732,21.6296,0.7529
-33.41282709,-70.55078369,9.6366,0.667
-33.41552291,-70.57161665,12.524,0.6651
-33.39353885,-70.58525143,71.4674,0.8118
-33.41730007,-70.55590562,115.5654,0.8224
-33.39658351,-70.55650696,38.4342,0.679
-33.4108705,-70.55157525,173.8917,0.8101
-33.40999258,-70.55709267,24.8695,0.6803
-33.4068868,-70.56490274,130.4468,0.8354
-33.39328384,-70.57072319,6.9274,0.6685
-33.40297193,-70.5943444,106.0965,0.7667
-33.39606454,-70.58133255,62.9368,0.7593
-33.41288808,-70.55059563,78.6668,0.8543
-33.41666728,-70.59073301,179.5887,0.8181
-33.39707942,-70.59989773,734.4192,0.7994
-33.41005758,-70.55190342,245.8858,0.8041
-33.39768223,-70.59012052,211.7633,0.7599
-33.39689986,-70.55884725,21.9458,0.6849
-33.41466436,-70.5532752,75.213,0.8642
-33.3960465,-70.55570701,21.6792,0.7834
-33.41987588,-70.57692656,201.9723,0.8611
-33.40978325,-70.55110036,27.006,0.7834
-33.41447684,-70.58279888,182.2356,0.8694
-33.39317619,-70.5510761,69.0423,0.8915
-33.39880094,-70.55503807,69.7775,0.8097
-33.39616835,-70.55387669,69.0327,0.6583
-33.3986338,-70.59613766,36.6351,0.7238
-33.39417969,-70.59368251,47.942,0.6816
-33.41597594,-70.58857295,145.814,0.6619
-33.39280705,-70.59312272,36.2981,0.682
-33.40502509,-70.55999786,198.0952,0.8827
-33.40712926,-70.58322004,55.7166,0.7934
-33.41486633,-70.59829785,129.9372,0.9237
-33.41492969,-70.55961326,18.8209,0.7284
-33.40066399,-70.58361286,97.7986,0.845
-33.39760045,-70.59830555,112.0619,0.7643
-33.40640824,-70.55668595,73.3871,0.7088
-33.39807236,-70.55516151,11.1512,0.6769
-33.41815207,-70.56248091,283.9746,0.7542
-33.39196003,-70.56303862,176.0225,0.8153
-33.39564068,-70.55239386,65.1643,0.8633
-33.41514907,-70.57033064,67.9322,0.8434
-33.40017824,-70.59990584,62.4928,0.8007
-33.41144318,-70.55851261,221.9822,0.8329
-33.40863289,-70.56191689,32.896,0.7355
-33.39874026,-70.56575861,408.102,0.8274
-33.41438319,-70.56325542,7.1347,0.6835
-33.39994126,-70.55375226,378.362,0.7732
-33.39654552,-70.55728375,209.0671,0.8413
-33.41608663,-70.55727124,187.1392,0.8282
-33.39060318,-70.59494019,220.6771,0.8292
-33.41310143,-70.56179079,51.2213,0.7386
-33.41145153,-70.56798876,7.0978,0.6731
-33.40144695,-70.56521027,13.3309,0.6601
-33.41709277,-70.57652229,57.8055,0.7067
-33.39827711,-70.57573194,226.4711,0.8192
-33.40888752,-70.55943656,36.1438,0.7224
-33.40246055,-70.55953999,20.7219,0.7986
-33.4099523,-70.56170939,31.1196,0.7378
-33.39385176,-70.56359437,26.9115,0.7211
-33.41417875,-70.56814883,19.3719,0.7096
-33.41664236,-70.56190116,136.9977,0.7868
-33.41897179,-70.57726687,581.996,0.9107
-33.39901947,-70.55820648,13.7575,0.6555
-33.4013819,-70.59547754,35.2325,0.8348
-33.39736216,-70.58853081,15.327,0.753
-33.40688996,-70.56931412,81.5506,0.7395
-33.41228835,-70.55172208,128.2784,0.8115
-33.39193638,-70.5948807,365.0306,0.8974
-33.41560734,-70.55473492,147.2898,0.8084
-33.39597312,-70.57027826,423.3915,0.9543
-33.39084036,-70.57106992,558.5277,0.8363
-33.39070208,-70.55736115,17.175,0.675
-33.40956886,-70.57108439,44.2019,0.7948
-33.39331875,-70.57767705,195.6177,0.6661
-33.407317,-70.57273072,10.56,0.7657
-33.39980851,-70.58931382,24.3422,0.6825
-33.39440939,-70.58392426,683.9759,0.8751
-33.41634213,-70.57717179,14.1603,0.6713
-33.39785868,-70.55506311,27.5025,0.8103
-33.39780432,-70.58060583,12.6514,0.7118
-33.39089516,-70.59072977,29.3991,0.7657
-33.3923805,-70.55108796,112.022,0.8268
-33.39498684,-70.56137091,332.0826,0.775
-33.40971786,-70.55262005,12.221,0.6776
-33.39962992,-70.5987051,187.1989,0.9091
-33.40373034,-70.59652395,166.2815,0.8325
-33.39476026,-70.57053359,50.624,0.785
-33.40719133,-70.56452508,65.3141,0.6854
-33.41457289,-70.56688873,21.8489,0.7598
-33.40475545,-70.56298854,54.5052,0.7855
-33.40469923,-70.55635154,2033.6529,0.8637
-33.39125149,-70.57624294,198.0237,0.7298
-33.39294468,-70.56467753,20.1525,0.7033
-33.39888604,-70.56253141,25.258,0.659
-33.40436652,-70.57164381,1068.9383,0.8868
-33.39044311,-70.59263244,63.8523,0.7848
-33.39317103,-70.55018081,8.2244,0.6997
-33.41830137,-70.56493592,13.0406,0.6511
-33.41221699,-70.57778757,437.5146,0.9194
-33.41133738,-70.57158039,33.7678,0.7904
-33.41570132,-70.56146436,58.0442,0.7252
-33.41441123,-70.56214346,14.2583,0.7009
-33.41071337,-70.56382541,52.3265,0.7262
-33.40129289,-70.58895187,148.6615,0.8482
-33.39232331,-70.55171562,122.2662,0.8805
-33.41638978,-70.57026149,154.109,0.8716
-33.39323475,-70.58976525,12.3957,0.7136
-33.39102953,-70.59626922,163.5747,0.8307
-33.39855216,-70.59872748,30.9362,0.6538
-33.41527258,-70.55536653,21.4219,0.6931
-33.411418,-70.57266401,313.5083,0.8401
-33.41450774,-70.57604199,275.7196,0.9181
-33.41665583,-70.59809978,377.226,0.7726
-33.39237165,-70.56820792,81.1839,0.8346
-33.40435233,-70.56170652,115.3113,0.8435
-33.39574205,-70.56135867,100.8184,0.8586
-33.4169118,-70.57320423,33.9334,0.6636
-33.41389831,-70.551279,120.0972,0.8552
-33.39550128,-70.58186132,98.0176,0.7748
-33.41616116,-70.55184329,10.5007,0.6889
-33.39751658,-70.56179223,52.8689,0.7279
-33.41607367,-70.55348362,28.945,0.67
-33.39057058,-70.57777996,50.5638,0.6797
-33.40781754,-70.55812776,10.4274,0.6877
-33.41160056,-70.56530346,15.2131,0.6787
-33.41409129,-70.58031068,157.5514,0.8051
-33.41708701,-70.55162811,9.4921,0.6706
-33.39658704,-70.56974268,14.3928,0.6544
-33.41573976,-70.57255561,15.4965,0.6595
-33.40683785,-70.59861421,97.3521,0.7087
-33.39927887,-70.58246073,10.8433,0.7553
-33.3987446,-70.55719495,96.4116,0.8721
-33.41783568,-70.5806969,23.089,0.6751
-33.41634301,-70.57849512,19.0544,0.801
-33.39187389,-70.55971664,43.24,0.767
-33.40942073,-70.55176711,77.4208,0.8907
-33.40405648,-70.56250965,207.783,0.8255
-33.41589414,-70.57419088,196.6023,0.8324
-33.41465571,-70.55609593,9.6276,0.6882
-33.40208154,-70.55660883,120.5873,0.8487
-33.40516648,-70.59807676,63.0471,0.6501
-33.41172842,-70.59698929,166.8068,0.7862
-33.39029105,-70.56326391,15.8628,0.6504
-33.40507147,-70.55909845,13.0432,0.6535
-33.41350098,-70.55754906,74.9538,0.8105
-33.39365878,-70.5625358,190.4146,0.8809
-33.39883495,-70.58265572,20.694,0.6504
-33.40630282,-70.55954096,183.2962,0.7691
-33.39581577,-70.57947965,58.7421,0.742
-33.41349574,-70.59934703,21.2347,0.7049
-33.39817956,-70.58191102,18.4102,0.6725
-33.3955806,-70.5522467,114.1363,0.7756
-33.41322645,-70.57564355,13.6092,0.7094
-33.402088,-70.56403353,46.627,0.8363
-33.40050021,-70.55120305,20.9877,0.6575
-33.41891053,-70.5555825,440.0622,0.9123
-33.41116112,-70.55085276,49.7752,0.8547
-33.41308811,-70.57164073,184.6969,0.9029
-33.39650497,-70.55919772,19.5534,0.6985
-33.39163123,-70.56075639,47.804,0.6645
-33.39767056,-70.56111123,47.7974,0.787
-33.39098163,-70.59021624,23.5024,0.6982
-33.39578042,-70.58405223,26.5718,0.6739
-33.41463152,-70.55253358,14.6103,0.7617
-33.41137702,-70.59930632,49.8911,0.6852
-33.41378319,-70.55598589,15.1716,0.6703
-33.40790251,-70.58329231,350.8246,0.781
-33.4145788,-70.55326493,23.9836,0.7291
-33.40261773,-70.58994154,35.5461,0.6783
-33.40267433,-70.56772768,394.1006,0.919
-33.4096847,-70.56992139,81.5179,0.7961
-33.40935223,-70.55551744,99.1455,0.7868
-33.41045865,-70.56073529,22.4463,0.7243
-33.41102522,-70.5515786,41.94,0.6543
-33.3928468,-70.58425721,27.2625,0.7335
-33.40501635,-70.57789373,37.9053,0.7166
-33.40274214,-70.58721491,73.7722,0.8452
-33.39047768,-70.59534897,80.2615,0.8103
-33.41255535,-70.57325635,145.9904,0.7915
-33.41404839,-70.57267085,10.1503,0.658
-33.39538647,-70.55853577,896.8984,0.916
-33.41641175,-70.57724228,34.286,0.6597
-33.41684863,-70.55827358,142.3291,0.8178
-33.41056471,-70.57483279,101.664,0.6671
-33.39944429,-70.57910289,469.8047,0.8224
-33.39369101,-70.55291358,16.305,0.6838
-33.4180263,-70.55005464,22.3317,0.7412
-33.41081725,-70.55697404,108.2675,0.6934
-33.41455633,-70.59466718,123.3117,0.8319
-33.41408833,-70.55443462,20.7977,0.6961
-33.41249894,-70.55630471,21.1747,0.6951
-33.4177097,-70.57665398,179.4562,0.8371
-33.40727679,-70.55414023,27.3607,0.7996
-33.41434355,-70.56282143,41.0375,0.7222
-33.39089544,-70.58433907,47.1654,0.7889
-33.39849414,-70.56257045,33.7097,0.8137
-33.39773961,-70.56284833,12.17,0.6865
-33.39569548,-70.55981377,33.6724,0.6909
-33.40789553,-70.57355356,755.2815,0.8601
-33.41928684,-70.56577107,41.9872,0.7014
-33.39000747,-70.58859951,225.2713,0.827
-33.41528538,-70.57381091,21.4389,0.6562
-33.41567663,-70.56586911,8.6406,0.7011
-33.4048952,-70.55569953,52.1895,0.8519
-33.41468875,-70.57219149,15.9787,0.6893
-33.41053832,-70.55215487,66.371,0.8548
-33.39567613,-70.59400252,78.7566,0.7234
-33.40479757,-70.58707736,174.3366,0.8341
-33.3971017,-70.5549597,92.3737,0.8728
-33.39650847,-70.5732943,151.3662,0.8359
-33.41414774,-70.55541898,26.8342,0.6942
-33.39843815,-70.55332015,18.4951,0.741
-33.39215299,-70.5873368,63.9264,0.8137
-33.41365244,-70.59685552,101.5537,0.6775
-33.39477187,-70.57030828,176.5045,0.9115
-33.40141221,-70.55388892,15.4711,0.7196
-33.40078886,-70.5579574,119.5235,0.828
-33.40136503,-70.55255984,11.6173,0.7373
-33.39249096,-70.58956327,63.4006,0.7395
-33.41677452,-70.57536244,120.5144,0.7637
-33.41535259,-70.58146928,221.6769,0.8098
-33.39226614,-70.55917872,51.7089,0.7899
-33.41471877,-70.55330839,18.9188,0.6982
-33.41152478,-70.59857296,56.3618,0.6677
-33.40214078,-70.56448436,50.8932,0.7211
-33.41448322,-70.55413963,12.8323,0.6581
-33.41672,-70.55980348,211.2228,0.8349
-33.40064514,-70.56278698,313.0773,0.8169
-33.39908908,-70.5644337,11.713,0.708
-33.40891011,-70.57018194,17.3639,0.6844
-33.41556358,-70.59667212,95.3383,0.7717
-33.39757495,-70.58972585,126.571,0.8269
-33.39917919,-70.55832448,21.2147,0.6842
-33.40385511,-70.55076716,86.906,0.8756
-33.39197462,-70.57561487,11.3532,0.6877
-33.41411089,-70.5736361,153.2045,0.7988
-33.4059292,-70.57671119,26.146,0.7965
-33.4054276,-70.59636621,343.7621,0.7872
-33.41335894,-70.55571132,63.3849,0.7798
-33.41247072,-70.55037643,17.9726,0.7599
-33.39831036,-70.59133365,26.4582,0.6973
-33.39169058,-70.56629461,40.5242,0.7042
-33.39564134,-70.57487078,645.3125,0.8786
-33.4158811,-70.55784083,357.8529,0.8725
-33.41484244,-70.56646645,28.1229,0.661
-33.39913698,-70.55082973,34.5221,0.7662
-33.41484974,-70.55613564,40.5559,0.6688
-33.39798131,-70.58709245,649.0495,0.8097
-33.4086585,-70.56450625,65.4794,0.7015
-33.4066364,-70.5691769,89.5542,0.7179
-33.39128302,-70.58968621,92.629,0.8943
-33.41538903,-70.56986148,27.4199,0.7805
-33.39854578,-70.59919282,264.6752,0.8446
-33.41401674,-70.56015943,143.7259,0.7897
-33.39784619,-70.58673659,16.8689,0.7056
-33.39628821,-70.57440784,122.5993,0.8384
-33.41248664,-70.56420577,14.9302,0.6683
-33.40088643,-70.55863156,21.3167,0.6848
-33.40357467,-70.57086059,30.8864,0.6957
-33.41424276,-70.56315669,13.3892,0.7138
-33.410024,-70.55632284,40.6273,0.6691
-33.41004675,-70.57419166,207.932,0.8559
-33.4180405,-70.57097966,244.0437,0.8221
-33.39859055,-70.56159794,7.4858,0.7015
-33.40146518,-70.58481461,71.0252,0.8485
-33.41149914,-70.59178907,36.4692,0.6953
-33.39381117,-70.56613547,12.3192,0.6748
-33.40760207,-70.55017329,194.6473,0.8533
-33.41696815,-70.59577632,50.6206,0.681
-33.39625133,-70.59339048,121.2835,0.8828
-33.3901559,-70.56334656,76.0516,0.851
-33.40952513,-70.55920259,85.3431,0.8035
-33.39634835,-70.57507385,23.2119,0.6822
-33.4094077,-70.5562046,123.509,0.8196
-33.39019377,-70.55441326,207.8589,0.6874
-33.41599352,-70.58005271,186.2749,0.8888
-33.39352853,-70.55046955,42.0666,0.7972
-33.39207354,-70.56641389,59.5416,0.877
-33.41044375,-70.55440621,21.0824,0.7008
-33.4062522,-70.58258866,55.8191,0.6861
-33.40479276,-70.59049422,10.9328,0.7278
-33.41615436,-70.55198602,122.1953,0.7645
-33.39252529,-70.55931776,53.3102,0.7762
-33.39112561,-70.58814647,91.7925,0.841
-33.41688516,-70.56970332,194.1532,0.8143
-33.41796852,-70.57914297,85.3831,0.7338
-33.39234771,-70.55907327,9.3032,0.6853
-33.39906171,-70.55025328,88.983,0.8348
-33.39434915,-70.56689985,113.5735,0.8543
-33.40298307,-70.55085282,15.2389,0.6728
-33.396307,-70.56124733,202.7405,0.7418
-33.4183758,-70.58550979,55.667,0.6677
-33.39951678,-70.55156548,7.8187,0.7094
-33.41204992,-70.56384332,94.3346,0.6829
-33.41407066,-70.55108209,150.1614,0.8805
-33.40324426,-70.55799731,165.5863,0.8806
-33.39538196,-70.58160278,44.5467,0.8782
-33.3963102,-70.55371046,199.5583,0.7892
-33.40281333,-70.56077024,124.7282,0.8898
-33.41224031,-70.55774576,153.8973,0.8676
-33.39011293,-70.55379161,193.8294,0.9134
-33.39286615,-70.56129641,23.1387,0.7281
-33.41626877,-70.55197099,8.9746,0.697
-33.40347253,-70.59222541,886.0858,0.8269
-33.41713654,-70.55108231,59.0665,0.8248
-33.4055818,-70.57578959,175.4612,0.767
-33.41995011,-70.55047004,199.8014,0.8272
-33.41986652,-70.55851162,47.1345,0.7467
-33.40326153,-70.55426504,183.4869,0.8487
-33.40034162,-70.58038227,114.2105,0.8711
-33.39259942,-70.55230305,66.5595,0.8083
-33.39796224,-70.55845103,192.0396,0.8714
-33.40455917,-70.55319234,7.7365,0.6603
-33.40638378,-70.55939311,50.7232,0.792
-33.39856477,-70.59756955,69.2949,0.8035
-33.41504582,-70.56064724,9.1093,0.6775
-33.41565854,-70.57297242,6.5837,0.6645
-33.41136911,-70.56511408,158.9838,0.8629
-33.39350752,-70.56421321,13.2989,0.7138
-33.41693688,-70.57810656,22.4531,0.7475
-33.39205838,-70.57771224,75.4345,0.8752
-33.41354576,-70.56883844,11.5022,0.6695
-33.39372175,-70.55260416,156.7515,0.8876
-33.39846835,-70.5971214,127.3294,0.8694
-33.40151111,-70.58785766,204.2028,0.73
-33.41799733,-70.56649057,167.4347,0.782
-33.4181932,-70.55060052,153.926,0.8797
-33.40540922,-70.59736083,207.066,0.7433
-33.39035219,-70.58179172,377.5282,0.8631
-33.41857212,-70.55514546,96.023,0.8234
-33.40265894,-70.58163251,62.7738,0.8103
-33.39407998,-70.56668467,17.0563,0.7606
-33.41059731,-70.57293042,34.0906,0.7198
-33.41551458,-70.56980227,6.8383,0.6659
-33.40327024,-70.59171828,107.2257,0.8462
-33.39686128,-70.57985927,10.6929,0.6648
-33.40703172,-70.55358864,19.0007,0.7447
-33.41507331,-70.57082045,27.8529,0.7061
-33.40144008,-70.58387967,51.7048,0.8596
-33.39347252,-70.59219281,252.1997,0.8766
-33.40093895,-70.5579938,182.5291,0.8812
-33.39684494,-70.57975228,114.8437,0.9008
-33.41649544,-70.57681804,199.9781,0.8185
-33.41149312,-70.56810743,212.4538,0.8629
-33.39881537,-70.55137611,119.4514,0.8837
-33.39098902,-70.5901206,29.5779,0.652
-33.40251268,-70.59411063,47.7095,0.7558
-33.40058934,-70.59467322,214.4824,0.8542
-33.41766009,-70.55438503,12.3613,0.7275
-33.419463,-70.5833695,177.029,0.859
-33.39916665,-70.57027014,83.5654,0.8776
-33.41617428,-70.56304447,14.3243,0.7261
-33.39620978,-70.55937702,34.5556,0.8242
-33.40253629,-70.59880646,43.5523,0.8245
-33.40099429,-70.55299579,31.9225,0.7826
-33.41531522,-70.57228985,155.9254,0.8206
-33.4014531,-70.5706238,38.3491,0.7228
-33.40109066,-70.59261987,26.8208,0.6661
-33.40544341,-70.55145277,55.0866,0.7174
-33.39471622,-70.55141817,160.7457,0.901
-33.39952876,-70.5503011,17.6035,0.6853
-33.39144331,-70.57592568,10.4736,0.7314
-33.41977794,-70.55862535,8.1774,0.6743
-33.39244975,-70.5898506,24.941,0.6809
-33.39703496,-70.56115561,94.658,0.8959
-33.3922518,-70.57996474,149.1622,0.9026
-33.4145685,-70.55191131,21.3961,0.7163
-33.41946015,-70.56584064,562.9654,0.9396
-33.3947107,-70.58000459,188.9083,0.7962
-33.41203068,-70.55131406,123.6918,0.8517
-33.39920301,-70.58401701,112.0629,0.8907
-33.39654881,-70.56598294,189.8473,0.8162
-33.4175577,-70.59405444,329.7831,0.896
-33.39988455,-70.55954877,132.9313,0.8759
-33.39008192,-70.59198322,21.7178,0.7058
-33.40852613,-70.58365581,65.2731,0.6928
-33.41942525,-70.56109743,237.4546,0.8629
-33.39880135,-70.55347544,19.9369,0.682
-33.39303523,-70.59012646,71.995,0.8291
-33.39411808,-70.58124031,149.9215,0.779
-33.41340013,-70.5516011,197.7833,0.8465
-33.39764332,-70.58044415,104.001,0.8387
-33.39014016,-70.57452873,153.5924,0.789
-33.41647517,-70.59362949,130.3382,0.6803
-33.39394942,-70.59672672,198.6252,0.657
-33.40632512,-70.5596932,80.5771,0.8063
-33.41879106,-70.55051078,4.6406,0.7416
-33.411865,-70.56158495,138.3524,0.8722
-33.41429114,-70.56970125,12.6864,0.7624
-33.39142167,-70.57591517,10.8957,0.7158
-33.40145397,-70.5529886,18.6992,0.7172
-33.39266682,-70.55847334,127.6923,0.8848
-33.3986606,-70.56300977,155.5717,0.7938
-33.41887895,-70.57902045,137.3564,0.8945
-33.40725559,-70.55472854,78.2133,0.6905
-33.40854575,-70.55979807,120.2779,0.7646
-33.39496881,-70.56751152,72.0986,0.8434
-33.41485945,-70.56761906,24.7135,0.7695
-33.39047556,-70.55932976,40.5785,0.8092
-33.40200984,-70.55876589,42.3852,0.7902
-33.4007832,-70.59065016,145.0007,0.8473
-33.39951658,-70.59860954,40.3127,0.7887
-33.40418509,-70.55770176,56.9486,0.8354
-33.40893896,-70.56655196,158.2823,0.7948
-33.41187109,-70.56296781,11.3326,0.7155
-33.40084692,-70.55123349,23.9767,0.738
-33.40300454,-70.55561402,46.9442,0.7297
-33.41934657,-70.57994197,73.8418,0.8823
-33.41917746,-70.55272655,114.3558,0.9154
-33.41822591,-70.55004244,19.2927,0.7586
-33.39909275,-70.55802149,114.9963,0.8106
-33.41328389,-70.55058901,14.8032,0.6956
-33.4185842,-70.59159303,140.4573,0.8494
-33.39765133,-70.55290117,117.0398,0.844
-33.40069043,-70.56440906,149.3862,0.6664
-33.41540594,-70.58027368,27.084,0.6601
