latitude,longitude,area_in_meters,confidence
-33.42887024,-70.62671844,33.8672,0.72
-33.43859897,-70.63070748,482.7386,0.8741
-33.43239914,-70.60513057,462.7991,0.7967
-33.43451227,-70.6068116,71.8832,0.6927
-33.43070836,-70.61249381,26.8926,0.7284
-33.43114151,-70.6373636,128.4966,0.8253
-33.44079894,-70.60019316,9.5173,0.7177
-33.43677409,-70.61799442,139.8012,0.8223
-33.43986283,-70.60876983,195.7446,0.8405
-33.44107299,-70.60275567,544.6356,0.8881
-33.42974982,-70.60778286,100.3595,0.7526
-33.43312294,-70.6300709,86.7707,0.7933
-33.44246627,-70.60050855,64.9362,0.8071
-33.44201437,-70.60467266,782.6403,0.8457
-33.43521026,-70.61671058,32.4627,0.7198
-33.43365053,-70.63378553,106.491,0.825
-33.43887643,-70.63336904,84.9201,0.7765
-33.43955101,-70.61269079,231.9066,0.7407
-33.43949013,-70.6335181,150.6325,0.8415
-33.44109857,-70.61767226,39.8254,0.731
-33.43059287,-70.63584633,15.5262,0.7327
-33.4414468,-70.60620503,57.7437,0.7717
-33.44062469,-70.60127387,15.7096,0.667
-33.44278098,-70.62109941,16.8306,0.7293
-33.43883336,-70.62278034,26.5556,0.7588
-33.44030396,-70.62027621,175.8566,0.8227
-33.42873462,-70.62272093,262.4213,0.8778
-33.42792797,-70.61282974,38.2758,0.7101
-33.43544222,-70.61859836,105.7512,0.7898
-33.43062334,-70.61416145,15.7505,0.771
-33.44070742,-70.63444223,25.8632,0.7603
-33.4419162,-70.60859805,443.1051,0.8853
-33.44200664,-70.62664193,490.5987,0.7562
-33.44215372,-70.60172542,37.9714,0.6641
-33.43220263,-70.63694148,191.1212,0.8187
-33.43368001,-70.60569439,169.762,0.8538
-33.43445719,-70.60920131,109.8954,0.8496
-33.43106811,-70.63083582,263.1247,0.9053
-33.44026021,-70.60217045,16.2771,0.6954
-33.4448879,-70.62583236,12.1666,0.656
-33.44366102,-70.61612227,47.9455,0.8277
-33.4226275,-70.61573748,202.4703,0.8526
-33.4339397,-70.62172765,240.2605,0.899
-33.43064969,-70.63924753,33.6432,0.7196
-33.43853743,-70.6247488,25.7692,0.7165
-33.44061053,-70.6239576,88.1852,0.735
-33.43861432,-70.62289541,74.5094,0.7416
-33.44270334,-70.60963201,139.2937,0.7575
-33.44495703,-70.61623118,22.8264,0.6647
-33.42632533,-70.60334513,68.6944,0.7188
-33.44204872,-70.62444397,515.3824,0.9323
-33.43989007,-70.61603822,71.0861,0.7063
-33.44026611,-70.62000672,171.5835,0.8267
-33.42874113,-70.63912846,450.7512,0.9284
-33.4331639,-70.60465096,12.6894,0.6768
-33.43647439,-70.62251874,138.3424,0.8537
-33.4367257,-70.60979812,114.6469,0.7354
-33.4440576,-70.61510967,257.6913,0.8883
-33.42577491,-70.63879917,73.0972,0.7959
-33.42381184,-70.61909193,17.1595,0.7249
-33.43604408,-70.62764183,402.1337,0.9289
-33.43136961,-70.639371,170.9062,0.8514
-33.44168282,-70.62814061,68.3694,0.8062
-33.44102563,-70.62923186,316.2811,0.7966
-33.43779828,-70.60268879,22.9867,0.7409
-33.43101939,-70.60608805,186.5305,0.8472
-33.44338452,-70.61008009,194.799,0.9012
-33.43273544,-70.62448106,86.5441,0.8695
-33.43518725,-70.63571732,82.0755,0.7904
-33.42916214,-70.6005336,14.2008,0.7749
-33.43413617,-70.61563333,85.8247,0.8531
-33.42999663,-70.63939583,77.3619,0.6776
-33.43851484,-70.62798778,202.2832,0.819
-33.44217381,-70.63193041,11.1582,0.7101
-33.43698808,-70.63666897,34.7069,0.8258
-33.44364344,-70.62038825,14.6264,0.6932
-33.43699936,-70.62296262,29.5619,0.6791
-33.43663519,-70.61835795,28.496,0.8211
-33.42233231,-70.62077554,174.7892,0.8703
-33.43998356,-70.60280555,16.0148,0.6998
-33.44423316,-70.63476328,91.4397,0.6691
-33.42947179,-70.63272469,26.0991,0.7483
-33.44321397,-70.62252005,134.2334,0.8449
-33.43923501,-70.61644647,278.255,0.8647
-33.43823732,-70.61348552,33.0817,0.7568
-33.44221411,-70.62120015,63.3871,0.6875
-33.43472531,-70.62887136,25.8458,0.6848
-33.42391118,-70.60084726,69.7693,0.6743
-33.43306327,-70.62171103,176.8329,0.7441
-33.43498099,-70.61807812,110.3885,0.8859
-33.43901109,-70.61894713,21.9385,0.6935
-33.44049335,-70.63907007,459.1138,0.9246
-33.42972072,-70.61500274,254.2596,0.8588
-33.44495591,-70.60868568,35.3964,0.7163
-33.42848421,-70.62750272,33.5192,0.684
-33.44340043,-70.62023935,230.4916,0.9344
-33.43268476,-70.61428202,137.0329,0.7815
-33.43419158,-70.60751965,152.3979,0.8595
-33.42547227,-70.61296369,71.2601,0.7336
-33.43285696,-70.6218254,157.1467,0.7053
-33.42152318,-70.60114844,101.2275,0.7514
-33.43949401,-70.61393278,107.1268,0.7814
-33.42783052,-70.62009533,243.102,0.6859
-33.4402598,-70.62979655,148.1394,0.8641
-33.43756616,-70.61097511,57.7409,0.8121
-33.43950558,-70.60337527,22.5213,0.6732
-33.44137597,-70.60285566,619.904,0.9125
-33.43296919,-70.60352408,253.6479,0.834
-33.44141795,-70.60875375,61.2656,0.848
-33.43911014,-70.61663693,56.8278,0.7798
-33.44396862,-70.6124062,62.4816,0.7182
-33.43287716,-70.60732391,26.4563,0.7041
-33.43065446,-70.63126834,12.241,0.7098
-33.42988255,-70.63826024,14.559,0.6723
-33.44474366,-70.622467,284.9197,0.8831
-33.43459852,-70.61869545,53.6838,0.6588
-33.4320495,-70.62968428,69.8588,0.7859
-33.43286009,-70.63448929,132.5158,0.7538
-33.44111411,-70.62293002,369.2071,0.8878
-33.42020999,-70.62951998,121.6592,0.7282
-33.44165221,-70.61958737,51.5261,0.679
-33.44490211,-70.62219455,90.6695,0.868
-33.42312357,-70.60597746,52.5919,0.6775
-33.43280956,-70.63430646,64.6431,0.727
-33.42537588,-70.60829611,155.1495,0.8742
-33.44309672,-70.61336025,162.7279,0.7838
-33.43329132,-70.63789793,65.4963,0.8222
-33.4447355,-70.6248508,62.8618,0.8085
-33.44412898,-70.6295979,131.0405,0.7525
-33.44397228,-70.61793629,19.0492,0.7118
-33.43828081,-70.62061642,40.2949,0.7043
-33.433854,-70.60212988,101.8398,0.7777
-33.44411778,-70.62878701,60.2895,0.7379
-33.42933715,-70.60643945,711.2059,0.854
-33.42087511,-70.6052771,157.2507,0.803
-33.42099641,-70.61968845,119.0288,0.8885
-33.43826851,-70.62848115,155.3066,0.772
-33.43743366,-70.61853432,29.27,0.7762
-33.44125045,-70.61979965,142.1608,0.8538
-33.44056572,-70.60023717,205.7465,0.9312
-33.43396574,-70.62435445,25.9905,0.7407
-33.44259351,-70.62451524,33.2794,0.7285
-33.44130047,-70.62516736,159.2905,0.889
-33.43424129,-70.60908608,606.3201,0.8946
-33.4302389,-70.6208193,1210.9672,0.8989
-33.42566608,-70.63251086,6.9438,0.6607
-33.44445104,-70.6154362,192.7899,0.8782
-33.43273543,-70.63771134,151.8228,0.7934
-33.42558972,-70.60720434,355.6372,0.9161
-33.44355146,-70.62621288,168.5182,0.9216
-33.44499872,-70.61202796,170.732,0.8624
-33.44215138,-70.61559771,146.8897,0.8254
-33.43926825,-70.61401336,90.04,0.8347
-33.4381391,-70.62476309,23.053,0.6995
-33.44160625,-70.60335685,66.4534,0.707
-33.44073742,-70.61444091,241.7688,0.7945
-33.43010048,-70.61687531,13.9263,0.6806
-33.43617548,-70.61718979,32.547,0.6619
-33.43999647,-70.6310683,115.37,0.8432
-33.42968397,-70.63774212,79.7307,0.7685
-33.4413757,-70.60344576,18.0502,0.8221
-33.43758886,-70.60126644,96.6153,0.8885
-33.44408688,-70.63535454,84.4131,0.7796
-33.44023051,-70.60099577,202.7954,0.8866
-33.43897983,-70.60847372,790.3289,0.9113
-33.44152066,-70.63535801,864.3035,0.8863
-33.43678287,-70.63176724,122.8931,0.689
-33.43919022,-70.63675253,714.4227,0.7814
-33.43017746,-70.62833783,326.4008,0.9001
-33.4332432,-70.62041733,86.0355,0.8887
-33.44343251,-70.60401151,12.0166,0.6775
-33.42923376,-70.6143794,27.67,0.7271
-33.4308009,-70.62699583,91.4418,0.8457
-33.42339272,-70.60836435,249.9058,0.8821
-33.43574506,-70.60785164,180.3124,0.7138
-33.43197271,-70.61803492,237.4755,0.8255
-33.42371601,-70.60195398,433.4213,0.8809
-33.4345906,-70.6293113,14.7371,0.6795
-33.43788708,-70.62758478,199.8622,0.8561
-33.43777289,-70.61023649,128.1379,0.8791
-33.43085594,-70.63169859,181.9102,0.8628
-33.44305318,-70.62788452,44.6611,0.7985
-33.44106084,-70.61600268,539.8906,0.8824
-33.44471277,-70.62525904,186.3261,0.8404
-33.42341117,-70.60485323,179.1897,0.8778
-33.43052567,-70.60422635,25.2273,0.705
-33.44141049,-70.60004487,19.1264,0.7821
-33.44329352,-70.62444862,14.9424,0.6744
-33.43389806,-70.62250972,28.8384,0.6917
-33.44067595,-70.63019344,103.8675,0.8236
-33.44185021,-70.62579462,77.3599,0.7999
-33.43105596,-70.62815128,195.5223,0.8163
-33.42756048,-70.62029149,206.2139,0.7823
-33.43267661,-70.62254438,82.9167,0.6903
-33.43082976,-70.63700277,206.9914,0.8104
-33.434758,-70.60438367,48.7939,0.7447
-33.43092255,-70.61693645,392.8014,0.8513
-33.43194818,-70.62958263,222.1832,0.7628
-33.43147851,-70.61046191,26.7106,0.7205
-33.43632783,-70.60588271,11.277,0.6852
-33.43093997,-70.6035506,30.2373,0.6553
-33.44448432,-70.6282122,102.6701,0.7742
-33.42017598,-70.61751,86.8119,0.6857
-33.43386549,-70.63969292,41.6055,0.6999
-33.4340239,-70.61669886,141.8006,0.7991
-33.43529712,-70.62643543,29.9237,0.7903
-33.43936753,-70.61397606,111.3466,0.6546
-33.44015363,-70.62751134,271.1306,0.8752
-33.4383952,-70.62119383,115.1468,0.8945
-33.43413376,-70.60406752,143.8867,0.8968
-33.43624785,-70.62127053,11.5265,0.6675
-33.42164747,-70.60299577,437.317,0.935
-33.4282265,-70.62037687,38.7021,0.6553
-33.42346379,-70.63753503,90.124,0.8222
-33.42019346,-70.60156356,154.3624,0.8024
-33.44403321,-70.61260102,48.3608,0.7355
-33.4294153,-70.62555676,48.2002,0.6735
-33.43286496,-70.62943786,225.7058,0.7575
-33.42187139,-70.62000986,23.7399,0.7205
-33.44466364,-70.6281459,103.9983,0.7669
-33.43909694,-70.61741643,34.7758,0.679
-33.44244567,-70.605395,84.4673,0.895
-33.43391565,-70.63088538,76.3809,0.7096
-33.4231492,-70.60669932,340.6207,0.8593
-33.42647031,-70.61935254,227.7043,0.8618
-33.42890177,-70.62689961,13.2309,0.6619
-33.44239883,-70.61416609,89.749,0.8704
-33.43782289,-70.62745312,23.8697,0.7647
-33.43684484,-70.63152697,216.8072,0.855
-33.44426453,-70.62627651,33.6151,0.6817
-33.43710016,-70.62866675,375.9869,0.9246
-33.43754286,-70.63116485,24.9821,0.7273
-33.42984205,-70.60450599,180.0356,0.8621
-33.43928671,-70.60355922,186.1079,0.7488
-33.44356145,-70.61045706,38.6807,0.7489
-33.42986277,-70.61944596,115.4525,0.7843
-33.43244111,-70.60235292,36.2814,0.6987
-33.44192504,-70.62431462,76.8175,0.7494
-33.43258506,-70.6376608,103.7398,0.8549
-33.43699464,-70.63718809,142.4161,0.822
-33.42473715,-70.62082338,300.5979,0.8183
-33.44300766,-70.6242818,106.2729,0.9136
-33.43491614,-70.63454356,37.1554,0.6623
-33.44003755,-70.62696685,187.4127,0.9261
-33.4306682,-70.6143802,67.8125,0.7046
-33.4312931,-70.62168623,32.0993,0.6827
-33.43072435,-70.63178288,88.0212,0.8608
-33.43367224,-70.61301344,171.5705,0.8567
-33.42716512,-70.60020405,144.1096,0.8087
-33.44392785,-70.61788736,10.9128,0.7353
-33.44399454,-70.61392757,6.5809,0.651
-33.43813119,-70.6323449,116.9214,0.874
-33.43891977,-70.63445393,65.5385,0.7714
-33.43362816,-70.61035393,402.2257,0.8186
-33.43198286,-70.60526065,120.0234,0.8278
-33.4341164,-70.61455471,143.6395,0.8737
-33.4316499,-70.63816609,690.1399,0.8702
-33.43221583,-70.63089356,33.4542,0.6858
-33.43863592,-70.61648499,26.1039,0.6977
-33.44253029,-70.62145976,22.5609,0.7141
-33.43204276,-70.63961553,183.2753,0.745
-33.43333684,-70.61717691,258.1548,0.7889
-33.42496131,-70.63870585,157.3498,0.7955
-33.43292242,-70.6032076,92.0176,0.8763
-33.4316069,-70.62800398,101.14,0.7881
-33.43222814,-70.60968531,792.603,0.8972
-33.43095037,-70.6185836,66.3572,0.7975
-33.44197729,-70.60591798,145.7391,0.8571
-33.42437131,-70.60490376,231.0872,0.8214
-33.44207897,-70.62494779,205.1879,0.8746
-33.43125519,-70.6306627,63.7209,0.8381
-33.43989692,-70.63040886,314.4602,0.7998
-33.44387205,-70.62000062,31.2353,0.6653
-33.4448322,-70.60721407,490.1683,0.9053
-33.43116804,-70.61086034,138.7398,0.8035
-33.44284438,-70.61428817,80.2375,0.6637
-33.44336349,-70.60289454,139.0477,0.8308
-33.44171761,-70.62881947,178.5083,0.8973
-33.42387292,-70.61958504,151.9025,0.9015
-33.43095527,-70.62962472,114.6619,0.7727
-33.42779223,-70.62837956,16.6489,0.6946
-33.42954088,-70.6138385,104.0427,0.7858
-33.42757067,-70.61850327,295.0115,0.8209
-33.4218207,-70.60248955,29.8729,0.681
-33.44246136,-70.61582296,23.3838,0.7642
-33.43275641,-70.63732815,170.8633,0.825
-33.43944736,-70.6270519,1343.3549,0.827
-33.42305298,-70.60604249,30.8436,0.7677
-33.44456529,-70.61620372,77.9884,0.8302
-33.44192934,-70.623609,55.2155,0.813
-33.43596487,-70.6243248,1201.7097,0.6677
-33.43757834,-70.60721912,35.3013,0.7881
-33.44445219,-70.62949678,18.4599,0.7102
-33.43049792,-70.60380752,135.591,0.8551
-33.44227405,-70.62477637,92.508,0.7861
-33.43062011,-70.60871321,555.9488,0.9325
-33.4420817,-70.61702691,8.8009,0.6987
-33.42637543,-70.6396502,86.6501,0.8458
-33.44474124,-70.63647938,29.2833,0.7374
-33.43090122,-70.60277229,51.9463,0.7621
-33.42688702,-70.60439252,18.9754,0.6589
-33.42216233,-70.60719418,42.5224,0.8006
-33.43041899,-70.60374851,12.4668,0.7089
-33.42156123,-70.61915885,143.5593,0.7054
-33.44351775,-70.6148475,179.967,0.8469
-33.43383042,-70.62516885,215.5164,0.7848
-33.44275384,-70.617035,92.5683,0.7313
-33.43212612,-70.63474897,102.9689,0.6726
-33.4228688,-70.61558799,28.0767,0.7021
-33.44445349,-70.6179074,104.4209,0.7953
-33.42983614,-70.63748853,56.9961,0.7268
-33.42722763,-70.6214401,33.9296,0.685
-33.42440077,-70.60817009,24.1877,0.7
-33.43049445,-70.60295346,42.5799,0.8424
-33.43745789,-70.62690838,224.6446,0.8657
-33.43816587,-70.60997859,8.18,0.7478
-33.43191682,-70.63290422,213.5729,0.8719
-33.42967534,-70.61485883,27.4738,0.7739
-33.43267505,-70.6238451,131.5718,0.8146
-33.43495224,-70.62391565,37.7988,0.7135
-33.44039733,-70.61995323,75.3419,0.6818
-33.43315359,-70.616459,46.6854,0.7071
-33.44398593,-70.61753687,42.7884,0.7297
-33.43278344,-70.60714777,36.954,0.675
-33.44346702,-70.60029631,22.3733,0.7023
-33.42307518,-70.61067588,80.353,0.8078
-33.42235123,-70.63010973,24.2333,0.782
-33.43993341,-70.61588158,117.586,0.7516
-33.44177733,-70.63274127,43.0245,0.802
-33.43966825,-70.6313333,126.243,0.7749
-33.43716601,-70.6157195,30.8363,0.6733
-33.4352368,-70.60868997,135.1723,0.8877
-33.44284129,-70.62747662,59.074,0.802
-33.43108798,-70.62783543,16.6441,0.6937
-33.44268267,-70.62368031,12.7892,0.7264
-33.44047012,-70.63383532,14.1937,0.6914
-33.44360936,-70.60198015,111.2012,0.8012
-33.44376927,-70.61690667,216.2181,0.8445
-33.43324757,-70.61255561,499.4542,0.8589
-33.43835078,-70.61536498,125.8381,0.8577
-33.44463404,-70.62181975,43.9923,0.6981
-33.4203127,-70.6186072,185.6844,0.8303
-33.42410651,-70.60784457,352.3088,0.9208
-33.44330765,-70.62045778,104.3192,0.7705
-33.44268901,-70.61622006,75.2241,0.8115
-33.43346636,-70.62361726,174.6146,0.8672
-33.44272009,-70.61874121,379.9589,0.9106
-33.44442544,-70.62775228,263.2274,0.854
-33.44166664,-70.60293742,34.5877,0.657
-33.42372453,-70.60815892,164.9335,0.7425
-33.42817922,-70.6288377,362.349,0.8851
-33.43705243,-70.61946024,75.2013,0.6597
-33.42979077,-70.6010017,203.2359,0.7647
-33.42301093,-70.61728687,87.8152,0.6852
-33.43766641,-70.61846405,31.6122,0.7041
-33.42360073,-70.61582403,16.2836,0.6616
-33.4372695,-70.61795298,122.3972,0.8462
-33.42738662,-70.60675344,1103.3911,0.9454
-33.44193424,-70.62900047,82.9819,0.7727
-33.44032833,-70.6207774,38.5241,0.6941
-33.4389596,-70.63403379,41.1824,0.7299
-33.44245102,-70.62858129,130.5028,0.7687
-33.44456536,-70.60861749,506.439,0.8982
-33.44054963,-70.62341386,64.3158,0.8644
-33.43916087,-70.62531938,22.8148,0.6825
-33.44186583,-70.6079715,104.8665,0.7927
-33.44180926,-70.61336737,65.8672,0.7536
-33.43257486,-70.6176332,74.9625,0.8216
-33.43396211,-70.62130909,36.7002,0.761
-33.42556485,-70.615843,8.8268,0.7028
-33.43826271,-70.63404933,75.6805,0.7335
-33.42765158,-70.62839726,123.2798,0.8895
-33.44007375,-70.60218165,79.7697,0.8566
-33.4402412,-70.60345416,34.8765,0.7414
-33.44264355,-70.62508179,82.1131,0.7914
-33.42794471,-70.62711707,102.4769,0.7891
-33.4447763,-70.62827784,20.7738,0.7018
-33.43995715,-70.62420344,15.1515,0.7591
-33.44401334,-70.63029657,155.2829,0.7886
-33.431353,-70.60172486,42.0554,0.792
-33.43130905,-70.61554115,213.1457,0.8661
-33.44094873,-70.62374646,65.5662,0.7473
-33.42523711,-70.6150504,183.5638,0.7946
-33.44275076,-70.62736999,47.0064,0.6737
-33.42390193,-70.6086962,58.3397,0.7006
-33.44382116,-70.62200446,33.6402,0.7321
-33.43939798,-70.63101559,100.4951,0.7013
-33.44000878,-70.60080411,29.8057,0.692
-33.42650387,-70.61090058,32.9252,0.7538
-33.43037618,-70.60542314,247.9986,0.8972
-33.43870535,-70.62566439,33.8945,0.7548
-33.4367492,-70.61642675,225.6649,0.8461
-33.43463254,-70.63306473,147.9285,0.7737
-33.43622925,-70.62872437,11.5793,0.6839
-33.4316344,-70.63895292,59.633,0.6647
-33.43482122,-70.6219158,16.6342,0.7075
-33.43904053,-70.62295825,18.838,0.6809
-33.43837774,-70.63736483,52.006,0.714
-33.44349534,-70.60627302,147.0054,0.8327
-33.42979568,-70.62532282,56.3761,0.8117
-33.43269237,-70.61752022,328.0904,0.8359
-33.43395403,-70.60845864,101.3553,0.734
-33.42165827,-70.60544237,17.1787,0.7442
-33.43352328,-70.63444235,250.1598,0.8556
-33.43755416,-70.61822151,29.7369,0.7055
-33.44464791,-70.61505779,132.4939,0.9104
-33.43530428,-70.62748241,75.4331,0.7918
-33.4278084,-70.61558765,419.1817,0.7204
-33.43526045,-70.62491839,28.6184,0.7051
-33.4211964,-70.6058004,16.0549,0.6545
-33.43340127,-70.6050113,17.3363,0.6647
-33.4435033,-70.6037586,626.6486,0.9239
-33.43388691,-70.63995563,81.3845,0.8353
-33.44215406,-70.61736644,46.5686,0.6729
-33.43089603,-70.63954521,128.799,0.8239
-33.42883986,-70.6268934,43.4588,0.7352
-33.43791781,-70.63095885,481.7927,0.878
-33.4431811,-70.61586888,185.7215,0.8387
-33.43150905,-70.60314885,28.2382,0.667
-33.43017016,-70.63789521,13.0056,0.6611
-33.44164808,-70.62696422,230.4016,0.8838
-33.42658617,-70.61347087,320.4553,0.9278
-33.43840524,-70.61813992,229.8343,0.8008
-33.43937852,-70.62443575,218.8726,0.9201
-33.44296715,-70.61525224,12.7201,0.7246
-33.43947458,-70.62964062,16.1001,0.6541
-33.42196988,-70.61140289,184.8539,0.6788
-33.4415643,-70.62781429,14.0039,0.6555
-33.42594381,-70.61230802,185.7008,0.7701
-33.43013027,-70.63653733,329.5301,0.7477
-33.44347323,-70.6184912,129.6741,0.9219
-33.42650085,-70.62142308,48.3196,0.7378
-33.42179935,-70.60533278,15.884,0.6973
-33.44225408,-70.62504932,95.435,0.8149
-33.44048587,-70.63170187,72.9845,0.8115
-33.44332174,-70.63400716,83.5185,0.7677
-33.44344819,-70.61933467,60.1766,0.804
-33.43395255,-70.60684522,70.5431,0.8556
-33.4414526,-70.62677969,860.9309,0.861
-33.44417541,-70.63870905,69.7503,0.6829
-33.42677123,-70.61919978,147.4115,0.6969
-33.44483656,-70.6031595,240.4397,0.8742
-33.42635544,-70.61248205,357.5922,0.8663
-33.42826208,-70.62187175,16.123,0.6793
-33.43980451,-70.61275985,391.0151,0.7895
-33.43903677,-70.61001599,93.1366,0.6949
-33.44467115,-70.60370231,48.9453,0.6668
-33.44328341,-70.6129905,79.0421,0.8065
-33.43911575,-70.60565584,98.6328,0.889
-33.43589665,-70.61966353,17.5481,0.6536
-33.43525756,-70.6088208,15.1986,0.7059
-33.44114394,-70.63545908,28.7158,0.74
-33.43855202,-70.61414807,175.136,0.6778
-33.42786577,-70.61876048,291.5789,0.8596
-33.43077722,-70.62679687,156.3189,0.8622
-33.44327384,-70.62299149,116.9461,0.8043
-33.42855037,-70.60235067,50.4039,0.6565
-33.43282189,-70.60957199,247.4972,0.9199
-33.4324181,-70.63157892,79.3526,0.879
-33.43625169,-70.62352662,3585.0336,0.7638
-33.44451095,-70.62357653,527.635,0.9137
-33.4430796,-70.61958711,486.1249,0.9299
-33.43382514,-70.63986003,157.9415,0.8443
-33.43808696,-70.61354001,63.103,0.7603
-33.43323861,-70.63417822,231.5836,0.8628
-33.44139834,-70.6205927,28.2198,0.6809
-33.43644921,-70.60714892,19.418,0.6632
-33.42361006,-70.62159007,37.6851,0.7327
-33.44076313,-70.63357796,18.2358,0.7003
-33.43825689,-70.61706324,87.3199,0.8832
-33.44150448,-70.61525986,102.6371,0.9011
-33.43248105,-70.6116429,109.9617,0.8246
-33.42482206,-70.61633626,72.9503,0.6824
-33.42003905,-70.60906463,101.8345,0.803
-33.43318156,-70.63134561,104.7932,0.7848
-33.42300684,-70.60494575,234.9946,0.865
-33.43373258,-70.62369076,160.635,0.7359
-33.44420996,-70.6305491,135.5981,0.6978
-33.44273221,-70.61799681,8.8009,0.6742
-33.43739548,-70.60631774,43.7066,0.8117
-33.4345505,-70.62327744,13.0172,0.6819
-33.43872579,-70.63375581,45.2524,0.7039
-33.43998855,-70.6147044,72.0925,0.6895
-33.42951786,-70.638167,63.6261,0.743
-33.43461396,-70.61296168,17.0124,0.668
-33.42133772,-70.63134891,159.872,0.729
-33.43290447,-70.6208015,654.3774,0.7105
-33.4366863,-70.62117979,110.5683,0.803
-33.44447701,-70.61434625,10.6691,0.7006
-33.44474682,-70.6145724,144.6408,0.8453
-33.43269565,-70.63112276,114.0132,0.8688
-33.43413909,-70.63548398,80.9309,0.8372
-33.44142927,-70.63069708,17.7673,0.7106
-33.44074111,-70.60672471,254.5896,0.8282
-33.42305914,-70.60300031,134.7525,0.8596
-33.43897985,-70.62361795,62.7281,0.7468
-33.4372465,-70.63927089,705.5242,0.8469
-33.44251315,-70.62691943,169.2398,0.9229
-33.43833755,-70.62486566,735.72,0.9562
-33.42893805,-70.62016933,223.2729,0.7608
-33.44480491,-70.62890385,206.7772,0.9024
-33.427353,-70.61149164,387.743,0.7204
-33.43123059,-70.63783923,257.5411,0.9269
-33.44190843,-70.61576928,68.342,0.8411
-33.432339,-70.63548215,28.6411,0.7204
-33.43659939,-70.60186773,60.3533,0.6577
-33.42604832,-70.62511169,4723.3038,0.9148
-33.43701099,-70.63743699,111.3369,0.7655
-33.42462813,-70.61296274,237.7057,0.921
-33.43079734,-70.60414345,46.9503,0.7095
-33.44065427,-70.6204537,154.5023,0.8849
