latitude,longitude,area_in_meters,confidence
-33.51636974,-70.74538295,23.7714,0.7249
-33.49835041,-70.75187455,37.9206,0.8247
-33.49423549,-70.76780628,12.0064,0.7312
-33.4971545,-70.74032387,17.1775,0.7529
-33.52680513,-70.77557647,96.8439,0.8572
-33.49228249,-70.74128309,55.6371,0.8281
-33.51487837,-70.74412307,189.5444,0.7857
-33.5061265,-70.7825508,46.2872,0.7186
-33.50252641,-70.76153256,116.8811,0.768
-33.50460034,-70.75983838,32.3434,0.6507
-33.49065537,-70.75948942,177.4159,0.8329
-33.51098136,-70.78186907,42.2309,0.6864
-33.49171247,-70.77706923,787.2604,0.9284
-33.51190795,-70.76927873,95.3626,0.7939
-33.50325321,-70.78783709,121.6169,0.8842
-33.51527054,-70.78698211,50.5901,0.7998
-33.50909801,-70.78866202,30.6812,0.7256
-33.49791574,-70.75513855,19.5079,0.747
-33.51349715,-70.76012227,79.5954,0.7092
-33.49687461,-70.77059327,8.8316,0.7
-33.50049528,-70.75261532,54.1258,0.7208
-33.49954418,-70.7479422,152.315,0.7808
-33.5166125,-70.78819606,6.5751,0.6996
-33.51560054,-70.75631561,71.4179,0.8704
-33.51493133,-70.7587294,62.1804,0.7294
-33.5281861,-70.78936755,13.3081,0.6606
-33.50442062,-70.77560493,515.1013,0.8905
-33.50664301,-70.78068126,70.2705,0.8302
-33.51624393,-70.76608457,2.8394,0.6661
-33.51738261,-70.7827612,7.4539,0.6658
-33.52529553,-70.76755583,14.486,0.6507
-33.51488712,-70.77714638,40.3244,0.7083
-33.5000375,-70.77792351,25.5319,0.6658
-33.50949263,-70.78346351,36.2539,0.8221
-33.51639176,-70.77723311,128.4026,0.7305
-33.5175238,-70.77235425,96.4101,0.8674
-33.51131123,-70.75715653,90.9603,0.8219
-33.51345066,-70.78383548,113.5239,0.8049
-33.50806098,-70.77016725,12.4165,0.6512
-33.50004871,-70.76958838,15.3631,0.7021
-33.50482039,-70.78403289,130.6952,0.8639
-33.50518948,-70.76423071,19.5306,0.779
-33.51741702,-70.77996919,159.0549,0.8558
-33.51683791,-70.75950163,19.394,0.6647
-33.51278245,-70.77881782,12.0434,0.7392
-33.50295189,-70.78327749,93.9233,0.8653
-33.50449598,-70.74486112,187.9184,0.8869
-33.51542335,-70.77981134,18.4291,0.6976
-33.51381575,-70.7619832,219.7497,0.8254
-33.52710985,-70.78009804,11.5965,0.7373
-33.49630494,-70.77084426,26.9078,0.8207
-33.5268346,-70.77293035,32.1071,0.7113
-33.51009559,-70.78721784,7.6277,0.6653
-33.50787805,-70.74044015,134.2047,0.8353
-33.51397427,-70.74256535,67.4402,0.8714
-33.49814769,-70.75514057,10.072,0.7777
-33.5008622,-70.78441568,146.8923,0.9221
-33.49651804,-70.7479534,20.8675,0.6972
-33.50704414,-70.75026988,312.6492,0.8508
-33.50105645,-70.7745042,107.9686,0.8404
-33.51656418,-70.77475224,44.0599,0.6987
-33.51161435,-70.77094525,168.7894,0.8526
-33.52479349,-70.78276595,180.2213,0.7863
-33.49650252,-70.75939887,141.7245,0.7917
-33.49202795,-70.74038675,12.4956,0.6592
-33.5231038,-70.77589846,136.8618,0.8231
-33.51478722,-70.75049342,13.5716,0.6886
-33.52874548,-70.77194199,19.0163,0.7997
-33.51553501,-70.76934288,84.0525,0.8581
-33.52836964,-70.78699642,84.374,0.7447
-33.51823026,-70.74369749,47.709,0.7347
-33.51029832,-70.7874444,41.3741,0.6553
-33.52816296,-70.78882103,31.7641,0.697
-33.50463378,-70.76261948,229.6956,0.8372
-33.51605223,-70.78771938,22.6642,0.7433
-33.50014666,-70.74549315,17.2704,0.8221
-33.5279422,-70.78769104,73.4537,0.7614
-33.51036721,-70.78089464,187.2857,0.7719
-33.50105092,-70.74626028,14.8679,0.6504
-33.50139155,-70.74663025,158.3955,0.7776
-33.49449486,-70.74845122,191.873,0.9173
-33.51913159,-70.77955011,57.9431,0.7634
-33.49295448,-70.7410458,18.6424,0.7518
-33.50807452,-70.78513024,95.6656,0.8286
-33.51906806,-70.76702209,117.7566,0.8081
-33.50647779,-70.77584622,5.6909,0.6609
-33.49384265,-70.74416748,179.1446,0.8452
-33.49625429,-70.76502841,58.4065,0.8355
-33.51505907,-70.7716517,26.7465,0.6585
-33.51585267,-70.74880377,10.92,0.6713
-33.51790536,-70.75901275,47.0272,0.7561
-33.51993156,-70.78172444,61.0249,0.8096
-33.51384808,-70.75841261,84.1185,0.682
-33.49793257,-70.76927274,107.0593,0.7649
-33.51351477,-70.75629974,120.5324,0.8736
-33.49663138,-70.74035407,22.5042,0.6616
-33.5111766,-70.76891516,80.2849,0.8947
-33.51340959,-70.7495873,51.1561,0.7433
-33.49947329,-70.76146058,21.4794,0.757
-33.50607555,-70.78936162,51.8367,0.7941
-33.50886346,-70.76297091,33.4969,0.6884
-33.49913334,-70.77142263,85.3526,0.809
-33.52962439,-70.77766298,32.7033,0.6991
-33.51639283,-70.7845653,37.4889,0.7413
-33.50427973,-70.7426041,5.8518,0.6719
-33.52145716,-70.78707104,85.1492,0.8399
-33.52537943,-70.75406503,15.8836,0.6853
-33.52118654,-70.77733058,16.9703,0.6903
-33.52296034,-70.75612288,74.1039,0.7961
-33.51748058,-70.76417294,32.1429,0.726
-33.51485234,-70.77504421,85.4712,0.8197
-33.49446979,-70.77483343,12.0409,0.6538
-33.51935822,-70.77656035,41.3872,0.76
-33.52476197,-70.76065921,152.6658,0.8767
-33.52873459,-70.76572819,33.4223,0.7539
-33.51443911,-70.75239924,6.1055,0.6684
-33.49911773,-70.7649086,101.491,0.7975
-33.52627493,-70.78079466,13.1842,0.684
-33.50858412,-70.7593604,205.1303,0.8841
-33.5147885,-70.76950852,35.8319,0.7161
-33.50271985,-70.76490812,99.9727,0.7493
-33.5164538,-70.76194122,172.428,0.8182
-33.52947385,-70.76401818,10.6446,0.6685
-33.49446955,-70.76292969,27.3485,0.7518
-33.49857276,-70.78910413,19.9096,0.7942
-33.51004955,-70.78037373,17.6262,0.6862
-33.49303208,-70.7450121,21.7201,0.7756
-33.52135525,-70.74274858,443.5024,0.9263
-33.50539365,-70.76171623,162.349,0.7877
-33.52364718,-70.7699528,11.9246,0.7211
-33.51752561,-70.76227985,50.1368,0.8715
-33.520036,-70.75437908,11.629,0.6574
-33.49308565,-70.74034066,40.5698,0.8529
-33.50408805,-70.74470759,117.8035,0.8835
-33.5045939,-70.7809639,7.7211,0.6856
-33.51912704,-70.74941557,30.7786,0.7558
-33.51883191,-70.76469176,106.107,0.7442
-33.51107156,-70.78107245,34.7409,0.7661
-33.51340023,-70.77307259,8.8531,0.6835
-33.49940242,-70.7697513,53.3812,0.8658
-33.50388918,-70.77060914,92.6994,0.8484
-33.51294925,-70.78404631,11.9954,0.7256
-33.49542314,-70.76156223,29.9457,0.8004
-33.50367606,-70.77429292,75.7498,0.7459
-33.49418614,-70.778518,20.7974,0.6507
-33.49130121,-70.7457743,11.2322,0.703
-33.52461805,-70.77737054,134.464,0.8771
-33.52733144,-70.76731658,49.2262,0.8521
-33.5098013,-70.75687618,128.2416,0.7578
-33.49350669,-70.77074452,176.7623,0.8844
-33.49667554,-70.76299091,101.2603,0.8409
-33.51419256,-70.76479947,477.7279,0.8963
-33.50084802,-70.78045633,28.0117,0.7512
-33.50645598,-70.78805046,148.3139,0.8037
-33.52512528,-70.78727914,218.7435,0.8285
-33.49488524,-70.76418573,66.5118,0.7599
-33.50439943,-70.77313624,69.5244,0.8203
-33.4950416,-70.75214796,16.9456,0.6606
-33.50876865,-70.78048313,10.9068,0.7184
-33.50958459,-70.76145476,23.2773,0.7824
-33.50602602,-70.77626338,7.5584,0.6624
-33.51762881,-70.78608625,126.3679,0.9004
-33.52165335,-70.75766339,124.0024,0.8078
-33.49449568,-70.78125028,82.2339,0.7693
-33.50232607,-70.7812021,10.275,0.7103
-33.51821026,-70.75118101,9.8075,0.6744
-33.52670235,-70.77857861,9.9774,0.7139
-33.49181372,-70.78267366,75.0355,0.8916
-33.49309693,-70.74196403,137.8984,0.8352
-33.50495738,-70.76149369,28.2741,0.6832
-33.49178165,-70.74477438,56.4305,0.891
-33.50743018,-70.75187882,140.6413,0.8689
-33.50242503,-70.78845185,10.3817,0.6752
-33.51594151,-70.75069505,25.3046,0.7748
-33.51439429,-70.78833223,74.2436,0.7908
-33.51008447,-70.75155575,61.8665,0.8726
-33.51095764,-70.76854074,74.5292,0.8863
-33.51655414,-70.76698881,89.6267,0.8693
-33.51581097,-70.77583409,113.9907,0.858
-33.51242459,-70.74206994,22.6992,0.6728
-33.51993803,-70.76705995,153.555,0.7237
-33.51364557,-70.75696211,226.0271,0.8149
-33.51293342,-70.74640232,57.9167,0.7922
-33.51095565,-70.7409149,97.3839,0.7572
-33.51857044,-70.76912714,183.0533,0.8629
-33.52199066,-70.77693971,237.0965,0.8268
-33.51936391,-70.76778263,46.9965,0.6686
-33.49475275,-70.74206379,192.3218,0.7927
-33.49877634,-70.74266986,87.3394,0.8002
-33.50991995,-70.74610819,68.528,0.8609
-33.52690164,-70.78421383,283.3223,0.7785
-33.51273369,-70.77643459,137.106,0.769
-33.52867259,-70.77080338,7.3175,0.6661
-33.51430531,-70.78845681,19.1779,0.7806
-33.51805928,-70.76009157,90.0143,0.8464
-33.49498457,-70.74920503,18.1127,0.6654
-33.51258014,-70.78559553,83.2742,0.7699
-33.49990198,-70.77300627,71.1428,0.7943
-33.49982395,-70.78572695,124.0842,0.8905
-33.49882351,-70.76353557,113.0938,0.8561
-33.50373376,-70.78999894,16.1452,0.696
-33.49648193,-70.74092883,79.2318,0.7673
-33.50791073,-70.78830044,158.475,0.8267
-33.49984358,-70.75115969,70.3358,0.8272
-33.51766498,-70.78669774,30.5539,0.7842
-33.49687192,-70.76321289,230.9168,0.8646
-33.50602258,-70.76434348,493.286,0.9169
-33.50404655,-70.74127035,114.2165,0.7766
-33.49496428,-70.74929504,81.0619,0.87
-33.50247975,-70.78955433,55.2857,0.6589
-33.49252453,-70.78406058,33.9712,0.8262
-33.51635197,-70.78851742,50.1847,0.7096
-33.50726165,-70.76364222,84.8216,0.8186
-33.50166734,-70.74288053,63.2246,0.6674
-33.52445055,-70.78452154,93.6229,0.8405
-33.52753376,-70.76843374,28.6905,0.6957
-33.49770288,-70.76189995,132.6609,0.8537
-33.52848655,-70.76762296,199.4955,0.808
-33.50662136,-70.78840439,12.0359,0.7276
-33.51378987,-70.77294755,105.5045,0.8473
-33.50214243,-70.75815375,61.2621,0.7997
-33.51919404,-70.75999351,85.6967,0.7911
-33.50764401,-70.76402202,48.0681,0.7666
-33.52077473,-70.76629964,144.7324,0.8096
-33.50620477,-70.74043226,13.7071,0.6803
-33.51500164,-70.77711563,133.1475,0.848
-33.50401018,-70.74547739,7.9639,0.7061
-33.52097879,-70.78801029,6.961,0.6985
-33.49838638,-70.76165733,45.4509,0.7331
-33.5141851,-70.78153098,69.016,0.6922
-33.52203048,-70.75469183,8.5657,0.7542
-33.51393881,-70.78205311,65.2211,0.7626
-33.51871153,-70.78268844,19.3796,0.8132
-33.50037531,-70.75554248,18.7471,0.6615
-33.51356614,-70.75615681,9.5871,0.7179
-33.49639746,-70.74091484,60.4705,0.8454
-33.49328899,-70.74031191,25.3959,0.7581
-33.51205043,-70.76038161,137.0295,0.82
-33.51695208,-70.76392589,112.1556,0.8714
-33.51143761,-70.77039591,130.5057,0.7777
-33.49354422,-70.74970524,15.5529,0.6851
-33.50960293,-70.77038453,24.0443,0.8155
-33.5212398,-70.78147991,79.7642,0.802
-33.5103969,-70.77710941,83.8624,0.831
-33.51556618,-70.76113383,8.5017,0.7257
-33.51605157,-70.74457678,80.001,0.8731
-33.5289735,-70.78711658,52.405,0.7576
-33.51623591,-70.77490724,226.4207,0.823
-33.52446709,-70.78216225,7.8075,0.7934
-33.5165232,-70.78082745,8.5145,0.69
-33.50930333,-70.7650362,124.2366,0.804
-33.50844199,-70.78507836,18.1799,0.6976
-33.51953772,-70.77451193,38.9911,0.7971
-33.49355015,-70.77414531,6.9263,0.6532
-33.51637341,-70.74785652,4.8264,0.7147
-33.52061998,-70.76021115,194.892,0.8434
-33.51189989,-70.75680096,16.6592,0.6741
-33.50074983,-70.74791666,15.1485,0.6983
-33.49638562,-70.74356153,9.2785,0.7018
-33.49831989,-70.76957243,31.0979,0.7544
-33.50062685,-70.78722314,147.3043,0.8581
-33.50530191,-70.78116098,43.0267,0.7358
-33.49174554,-70.76144009,8.0438,0.7177
-33.49300393,-70.76845369,39.1864,0.7819
-33.50235486,-70.74577762,21.0907,0.7442
-33.51697584,-70.77218777,25.0428,0.6843
-33.51158028,-70.78267602,446.8575,0.7828
-33.50130231,-70.75675966,1166.886,0.9122
-33.50484638,-70.74121906,58.7475,0.813
-33.50042465,-70.74726622,34.4192,0.7892
-33.52096365,-70.77263447,234.0794,0.8054
-33.49980051,-70.75426995,31.6343,0.6968
-33.52798057,-70.78866638,114.6927,0.7682
-33.49367117,-70.77448377,99.0044,0.7623
-33.5084267,-70.77749218,20.7359,0.7431
-33.5018762,-70.76554538,108.6497,0.8259
-33.51541972,-70.78238501,46.7813,0.7866
-33.49035963,-70.74680665,84.9412,0.7604
-33.4905334,-70.74582718,62.9416,0.6725
-33.51806669,-70.78088014,70.6815,0.8743
-33.51881035,-70.77712562,41.084,0.7848
-33.52106806,-70.77720239,211.3063,0.8508
-33.50033517,-70.75435078,33.3828,0.7667
-33.49714952,-70.74237661,80.5908,0.87
-33.50858246,-70.78868551,94.3398,0.7613
-33.512436,-70.74536996,197.0869,0.8415
-33.50095374,-70.74944624,56.9045,0.7966
-33.51281601,-70.78900817,84.9667,0.766
-33.50509482,-70.76464418,253.8913,0.8791
-33.50230101,-70.74857015,17.4708,0.7006
-33.50902898,-70.74461082,57.2876,0.8524
-33.49515808,-70.76320369,29.9028,0.7211
-33.49748773,-70.75064599,17.7066,0.7314
-33.51841244,-70.77513212,108.6686,0.7498
-33.51857191,-70.78349697,16.7299,0.658
-33.49250872,-70.76734331,8.2148,0.6699
-33.50793462,-70.78683651,289.7155,0.8558
-33.50488136,-70.76745596,151.8807,0.8349
-33.49576068,-70.77218324,80.694,0.7994
-33.50007735,-70.78386649,139.3241,0.8969
-33.51690696,-70.78958771,34.7138,0.7002
-33.52276713,-70.7591811,12.5067,0.7962
-33.51359799,-70.77485124,55.5437,0.7779
-33.52080456,-70.78646754,31.6478,0.7099
-33.51279735,-70.74455001,67.5268,0.8381
-33.52668184,-70.74293499,19.9497,0.6517
-33.50511706,-70.77026589,8.553,0.6709
-33.50921524,-70.75204802,142.8736,0.8881
-33.52272561,-70.77110378,14.3715,0.743
-33.51589764,-70.76935318,300.1238,0.8669
-33.52647826,-70.77249138,72.1378,0.8948
-33.49706486,-70.76752938,93.7545,0.799
-33.50812102,-70.7864851,141.7794,0.8031
-33.51526738,-70.76869371,205.6199,0.8632
-33.49909647,-70.74417765,20.9603,0.7568
-33.50968125,-70.78585515,52.3513,0.732
-33.51291966,-70.74300114,79.9583,0.7749
-33.50681545,-70.78800118,41.9949,0.8003
-33.50194844,-70.7890989,54.2619,0.6942
-33.52321816,-70.76180671,106.237,0.7751
-33.49507465,-70.74005798,32.2151,0.7568
-33.50293776,-70.76837833,17.5635,0.811
-33.52671832,-70.74070883,42.4411,0.7972
-33.50489399,-70.75978721,155.6243,0.8393
-33.50361351,-70.78142082,92.7653,0.8484
-33.51968007,-70.75660111,156.3162,0.8699
-33.51280713,-70.74779372,194.2887,0.8294
-33.51992412,-70.7889305,5.7371,0.6603
-33.49059248,-70.77786938,15.3069,0.6992
-33.51888845,-70.78580887,16.8099,0.7409
-33.50390635,-70.74334164,180.6457,0.7605
-33.50442164,-70.74665164,409.0877,0.8267
-33.52211089,-70.78079032,128.7343,0.8532
-33.50786949,-70.74662838,54.9093,0.7157
-33.50331542,-70.75009628,11.7107,0.7106
-33.52664487,-70.76350871,70.056,0.8269
-33.51864461,-70.76493209,82.646,0.8168
-33.50036452,-70.74489921,88.2546,0.9016
-33.51943138,-70.74459851,4366.58,0.8796
-33.49594172,-70.76452205,159.3431,0.8997
-33.4950535,-70.76002528,104.555,0.8134
-33.51677819,-70.78604854,62.5667,0.7899
-33.4957817,-70.74737369,34.428,0.6767
-33.51323133,-70.77345919,88.1518,0.8846
-33.51998298,-70.775553,18.7916,0.6996
-33.51774144,-70.75286672,15.6672,0.7355
-33.49628036,-70.74868196,16.0921,0.7041
-33.50275184,-70.78129177,363.3009,0.7936
-33.5202933,-70.76583707,14.5419,0.7003
-33.52273317,-70.75404671,50.3816,0.7153
-33.50504263,-70.77373982,126.1253,0.824
-33.50623605,-70.75667628,75.9974,0.8606
-33.49382561,-70.78222118,134.9893,0.9013
-33.52183971,-70.75944757,9.3692,0.7114
-33.49005142,-70.76869026,45.8003,0.7465
-33.52951517,-70.76396285,62.6672,0.844
-33.51965218,-70.78513556,45.2747,0.7951
-33.50543712,-70.74420002,24.8892,0.7409
-33.51377751,-70.7452577,37.6038,0.6865
-33.49054795,-70.77569861,103.7624,0.8548
-33.50222509,-70.77638211,19.432,0.7216
-33.51025381,-70.78360348,29.8898,0.7893
-33.50671934,-70.75146183,126.96,0.7743
-33.49957319,-70.75434111,5.5848,0.738
-33.51688228,-70.74346077,110.3386,0.8835
-33.49854153,-70.76251162,41.4919,0.7674
-33.52862092,-70.75680319,40.7167,0.7937
-33.51464512,-70.75190929,17.5793,0.71
-33.50649932,-70.76102068,24.2572,0.728
-33.51168655,-70.78782352,262.7501,0.796
-33.49970759,-70.78933834,14.6862,0.7305
-33.50138815,-70.74917043,27.1017,0.7867
-33.49200193,-70.7428644,85.5523,0.8694
-33.49504088,-70.75170282,127.0688,0.7878
-33.51792412,-70.78716659,18.8957,0.7475
-33.51593916,-70.76144768,17.8301,0.6929
-33.50003756,-70.76337317,194.6692,0.9002
-33.52338466,-70.7715777,183.8762,0.8529
-33.50321494,-70.78165785,7.95,0.6581
-33.52181172,-70.76637242,22.5747,0.7395
-33.49882316,-70.76499477,112.0477,0.8107
-33.51095298,-70.78416719,41.3728,0.7613
-33.49770784,-70.7496909,24.708,0.7234
-33.50404293,-70.74222369,13.7237,0.6527
-33.49361966,-70.77875054,47.6094,0.7417
-33.51382421,-70.75827216,13.5354,0.7604
-33.50582474,-70.78855303,89.0763,0.7893
-33.50361499,-70.74500974,133.0272,0.7884
-33.51526431,-70.77198412,184.0415,0.8457
-33.5253619,-70.76547161,17.3672,0.7586
-33.50899683,-70.78961845,28.0573,0.68
-33.50757052,-70.76633472,16.2215,0.6776
-33.50975786,-70.7645474,15.1313,0.6741
-33.49354741,-70.77092606,144.4229,0.9054
-33.51307741,-70.78786722,24.3344,0.678
-33.51399918,-70.78917173,30.8146,0.6672
-33.50461583,-70.78793289,21.9389,0.6991
-33.50624574,-70.74872243,22.7394,0.7624
-33.49396739,-70.74537649,69.3593,0.8587
-33.51515449,-70.7685011,203.226,0.8192
-33.52995675,-70.78781835,11.0859,0.6779
-33.52414687,-70.76651067,13.4372,0.677
-33.499469,-70.7838997,11.5892,0.6749
-33.51456801,-70.78815804,49.6953,0.8612
-33.49837441,-70.77399544,20.8543,0.7855
-33.52504207,-70.78980841,13.7551,0.6799
-33.52307204,-70.78774742,256.9141,0.8247
-33.49293951,-70.77441125,62.0732,0.6931
-33.5022,-70.7895748,103.349,0.7838
-33.52919548,-70.78776999,8.9766,0.7163
-33.52672173,-70.78339798,17.2059,0.7237
-33.51761519,-70.74174094,61.5007,0.6591
-33.50524934,-70.74291395,45.0672,0.8542
-33.50773652,-70.74483611,41.8724,0.7169
-33.51075677,-70.78427022,342.4669,0.8045
-33.51844257,-70.76040341,24.7307,0.7466
-33.49974267,-70.76133122,28.9073,0.7814
-33.49865666,-70.7700317,33.3473,0.7277
-33.49023116,-70.78384449,13.0587,0.6582
-33.50054659,-70.76722295,9.811,0.6936
-33.49606949,-70.77268181,30.686,0.6794
-33.5289758,-70.76665159,56.8389,0.8202
-33.49257468,-70.78109937,141.0841,0.8728
-33.5157685,-70.74530401,185.3417,0.8264
-33.50390706,-70.77137736,20.092,0.7195
-33.50841907,-70.76298114,54.8168,0.7453
-33.51950993,-70.75983939,42.4409,0.819
-33.49125212,-70.75890646,53.9866,0.7568
-33.52440044,-70.78238636,70.4442,0.8412
-33.49728045,-70.76609261,87.3346,0.8359
-33.50979901,-70.78547861,7.2956,0.6581
-33.49240726,-70.78186425,51.546,0.848
-33.50125895,-70.74490801,34.1026,0.7703
-33.5243311,-70.77592794,143.2337,0.8305
-33.49561224,-70.76019767,317.3758,0.8685
-33.49688226,-70.76564086,14.4492,0.681
-33.507051,-70.74486465,22.837,0.725
-33.51179946,-70.78963246,288.6914,0.7744
-33.52231459,-70.77517789,13.0375,0.6501
-33.49764316,-70.76902864,11.3888,0.6768
-33.52683711,-70.76228527,110.9043,0.8457
-33.5001026,-70.75054494,25.8079,0.6893
-33.50435476,-70.77728656,210.0171,0.8871
-33.52191823,-70.7650721,290.6694,0.8658
-33.50921487,-70.78896982,59.9714,0.8414
-33.51089999,-70.74166618,53.8799,0.7954
-33.5241365,-70.74860891,58.3082,0.7905
-33.50225833,-70.75519388,23.442,0.7535
-33.49941338,-70.75417357,112.4017,0.8689
-33.50970588,-70.76962137,4.0782,0.7685
-33.52039573,-70.78476267,90.2186,0.7945
-33.5160967,-70.77651108,12.7436,0.7296
-33.50720236,-70.77754854,55.7684,0.8258
-33.50171322,-70.76839855,56.7716,0.8167
-33.49807269,-70.77530173,40.1544,0.7874
-33.4954884,-70.78225725,6.8704,0.6749
-33.50085163,-70.76653109,29.7344,0.6842
-33.50438183,-70.76409188,35.1471,0.7816
-33.52548852,-70.78071997,23.4013,0.7003
-33.49414099,-70.76267015,69.9064,0.7952
-33.5102834,-70.75923501,326.0288,0.8521
-33.49526837,-70.75994079,75.625,0.8797
-33.51338953,-70.76418218,10.3326,0.6523
-33.50919224,-70.78869156,259.8085,0.7632
-33.51617503,-70.77960842,9.8605,0.6713
-33.49991814,-70.75379506,86.5259,0.677
-33.52253349,-70.78716244,124.2386,0.7885
-33.50367073,-70.77182295,115.6171,0.8823
-33.52862945,-70.78897663,10.41,0.7165
-33.49860168,-70.77667355,43.6598,0.6667
-33.51351455,-70.76280479,4.2273,0.6631
-33.49824014,-70.75452415,121.4589,0.8674
-33.5107997,-70.7877579,37.7659,0.6749
-33.49802594,-70.75055313,10.23,0.6774
-33.52542149,-70.77015421,53.4926,0.8408
-33.52728851,-70.746801,14.456,0.6645
-33.5004767,-70.77072754,28.6473,0.7881
-33.51759375,-70.78819603,20.3501,0.6685
-33.5047095,-70.76979351,57.4886,0.7398
-33.49273935,-70.77221411,140.1961,0.9138
-33.50809639,-70.7759006,14.5384,0.7608
-33.51956713,-70.78567448,43.4495,0.8691
-33.52439594,-70.7763297,17.4141,0.7323
-33.49719517,-70.77513964,7.5119,0.6744
-33.49866525,-70.74838656,21.1252,0.7725
-33.52094765,-70.74591437,16.2149,0.6931
-33.52478517,-70.76235155,222.091,0.8356
-33.51929464,-70.78918899,95.687,0.8746
-33.52975445,-70.76894242,55.5611,0.7968
-33.49939933,-70.76194213,120.8767,0.8511
-33.5268637,-70.78161,83.6846,0.8513
-33.50637697,-70.78205187,80.6045,0.8659
-33.5178369,-70.78073604,8.3379,0.6817
-33.51670241,-70.76246035,100.5006,0.8186
-33.51917399,-70.78749294,154.8462,0.8851
-33.51472024,-70.74440246,25.1265,0.7289
-33.5136213,-70.78871213,76.697,0.857
-33.49822716,-70.76830853,50.2184,0.862
-33.49842782,-70.76446634,111.9287,0.8589
-33.52225726,-70.7846584,134.1741,0.9185
-33.5034342,-70.74387705,145.835,0.8361
-33.50165805,-70.74745596,118.259,0.9265
-33.5106334,-70.78244413,13.4218,0.7068
-33.52227277,-70.78528099,171.5104,0.8475
-33.527917,-70.76406365,91.0471,0.7966
-33.50770721,-70.74066161,9.0689,0.6768
-33.49917806,-70.7551573,67.2425,0.8125
-33.52119663,-70.76957945,12.9245,0.7888
-33.49752157,-70.74830062,94.4865,0.8456
-33.49093272,-70.78344226,132.0937,0.8853
-33.49694367,-70.77522367,68.895,0.8435
-33.51355795,-70.75973515,98.8956,0.8342
-33.51677128,-70.7665877,10.8711,0.6725
-33.49289079,-70.74859386,192.6604,0.8269
-33.51879781,-70.78420543,22.9165,0.7147
-33.49252837,-70.77116793,199.5557,0.8363
